artist,song_name,duration_ms,danceability,energy
Future & Drake & Tems,WAIT FOR U,264541,0.020891399556704382,0.44797139913084205
Kelly Clarkson,Underneath The Tree,43994,0.09788890771124314,0.17509483011340143
Rema & Selena Gomez,Calm Down,187869,0.7497629145127782,0.9928665538435089
Elton John & Dua Lipa,Cold Heart,83988,0.5505759218253841,0.4550502431075676
JVKE,golden hour,243494,0.3249019344399894,0.8841810255499246
Harry Styles,Watermelon Sugar,89439,0.15205694748244802,0.7393217033926529
Lost Frequencies & Calum Scott,Where Are You Now,35731,0.7536267570423586,0.9896112226137871
David Guetta & Bebe Rexha,I'm Good (Blue),237559,0.1796753311409348,0.7668848040837829
Maroon 5,Memories,150312,0.6989253221107438,0.7309602787128907
David Guetta & Bebe Rexha,I'm Good (Blue),245900,0.8908374894214771,0.8998230889798531
Doja Cat & SZA,Kiss Me More,252873,0.48129030984386645,0.5474090251609997
Chris Brown & Young Thug,Go Crazy,153357,0.41914992469593126,0.6548884050864606
Bailey Zimmerman,Rock And A Hard Place,220954,0.622648269370194,0.9526700494155592
Doja Cat,Paint The Town Red,15708,0.9643578875359172,0.13513935669922217
Tate McRae,Greedy,17000,0.8609719173762745,0.46336078795891866
Bad Bunny,Titi me pregunto,30809,0.20912630470757954,0.2785419468526674
Lost Frequencies & Calum Scott,Where Are You Now,10210,0.8083045550048231,0.9456117784479713
Dean Martin,Let It Snow! Let It Snow! Let It Snow!,45289,0.12306334509226491,0.8171244972933777
Justin Bieber & Chance The Rapper,Holy,49672,0.8993399997243647,0.2501139885514504
Harry Styles,Late Night Talking,197235,0.12051192085714946,0.7257227499027306
Walker Hayes,Fancy Like,37693,0.6906738993176021,0.2825921609116836
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),156262,0.8287003875000551,0.6092057668103131
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),131209,0.05364996613030992,0.27685081907469533
Rihanna,Lift Me Up,284685,0.5003528225789462,0.28170085587507754
Mariah Carey,All I Want For Christmas Is You,87752,0.14806048878307665,0.19090686585380012
Bailey Zimmerman,Rock And A Hard Place,227243,0.38230703772775376,0.5885459178689447
Meghan Trainor,Made You Look,41845,0.7599750251291546,0.758483677404632
Lady Gaga & Ariana Grande,Rain On Me,213064,0.00648479619217901,0.02859036088899103
Lady Gaga & Ariana Grande,Rain On Me,27775,0.025214784819406866,0.0804707483206013
Rihanna,Lift Me Up,30395,0.7564297626396367,0.5080884462567306
Billie Eilish,What Was I Made For?,211410,0.416653509074426,0.34059084762415814
Meghan Trainor,Made You Look,211482,0.15526639369610085,0.6619841495008177
Brenda Lee,Rockin' Around The Christmas Tree,104424,0.9991162396420896,0.7722669963345575
Mariah Carey,All I Want For Christmas Is You,100166,0.3954850381449233,0.48372999566099706
Tones & I,Dance Monkey,295991,0.6237494438952016,0.2807031483594151
Doja Cat & Nicki Minaj,Say So,163329,0.8260635532101951,0.9619670633474504
BTS,Butter,82196,0.5227320867805267,0.04625799629959004
Post Malone,Chemical,147579,0.06410656271576942,0.6098606403780739
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,124373,0.527422394105968,0.8783884918302184
Steve Lacy,Bad Habit,238710,0.6438348623260994,0.5376978865100546
Powfu & Beabadoobee,Death Bed,220425,0.8147289598564361,0.2447639166989135
Cardi B,Up,205226,0.9292061376500402,0.8092195912531613
Beyonce,Break My Soul,115040,0.4528199906850704,0.8042598004592816
Miguel,Sure Thing,78303,0.12286035192069533,0.8150918630827898
Giveon,Heartbreak Anniversary,74101,0.37492734647592274,0.001139610976835792
Powfu & Beabadoobee,Death Bed,78926,0.42486647132337074,0.581145821065867
Topic & A7S,Breaking Me,278856,0.27050944121844234,0.0025903371215667548
Rema,Calm Down,176748,0.5032320503770228,0.4469115244130185
Trevor Daniel,Falling,239268,0.8002529390600507,0.01988258994164216
Ariana Grande,Positions,284395,0.6837012315433457,0.3302109543546278
Drake & 21 Savage,Rich Flex,281411,0.5717939367665852,0.026893987633421657
Tom Odell,Another Love,197699,0.7117679857011708,0.40897786484110754
Bad Bunny & Jhay Cortez,Dakiti,260778,0.8040388539542741,0.4227085062160719
Camila Cabello & DaBaby,My Oh My,202201,0.0919373627363741,0.14482735406178404
DJ Ti.sto & Ava Max,The Motto,244115,0.951306963816618,0.30725816217002133
Luke Combs,Fast Car,225752,0.9964900364491991,0.8594061646313764
Drake & 21 Savage,Rich Flex,213210,0.17526407195261395,0.5452071599434059
Lewis Capaldi,Before You Go,129297,0.96060376288435,0.8532308771548005
Rema & Selena Gomez,Calm Down,58156,0.39176225850818225,0.15105361886090252
Stephen Sanchez,Until I Found You,30801,0.2843815659872212,0.20046556500200918
Lost Frequencies & Calum Scott,Where Are You Now,218712,0.5331783379321396,0.3187988675894968
SZA,Kill Bill,278560,0.4558454419143676,0.9689536205381309
Lady Gaga & Ariana Grande,Rain On Me,8038,0.3140634440913709,0.8887001957843924
Internet Money & Gunna & Don Toliver & NAV,Lemonade,243583,0.004997767615634308,0.08859296319202714
DJ Ti.sto & Ava Max,The Motto,41339,0.41959214077346496,0.8641003729702115
Rema & Selena Gomez,Calm Down,21317,0.9935917374250322,0.45690176112891867
Stephen Sanchez,Until I Found You,132971,0.9298039620847394,0.3910876291033937
David Kushner,Daylight,260125,0.46024558603624377,0.17784307836474755
Shouse,Love Tonight,244302,0.35064085175903714,0.019477090092379523
Billie Eilish,What Was I Made For?,47464,0.9161599507300295,0.2110337586005392
Rihanna,Lift Me Up,212184,0.18598197602266442,0.7179804990733609
Doja Cat,Paint The Town Red,83478,0.1429930245447465,0.24984393689354245
Luke Combs,Fast Car,211239,0.9724823361343027,0.46396929426117506
Latto,Big Energy,137167,0.6878484230244215,0.6757783863376682
Harry Styles,As It Was,135738,0.36837649230774716,0.7590352285204669
Kenya Grace,Strangers,155998,0.5558523817547875,0.08428240651421626
Lizzo,About Damn Time,17137,0.4528417627536667,0.2508193927615593
Shouse,Love Tonight,276833,0.28109916512936406,0.20920165961724269
The Weeknd & Ariana Grande,Save Your Tears,27245,0.5517977088060149,0.1848863877165512
Olivia Rodrigo,Traitor,87764,0.15643946629094907,0.7531980191553385
The Weeknd & Ariana Grande,Die For You,178204,0.8615333973678934,0.8638161889945917
Nicki Minaj & Ice Spice with Aqua,Barbie World,207475,0.4482695427160699,0.21732757437654482
WizKid & Justin Bieber & Tems,Essence,91881,0.9525011481654663,0.12136892813946498
David Kushner,Daylight,56024,0.3529646330813354,0.20871287871661226
Olivia Rodrigo,Deja Vu,80328,0.8921969264744601,0.886142846834086
Pop Smoke,What You Know Bout Love,204375,0.5033119551358876,0.35363396889227894
Lil Tjay & 6LACK,Calling My Phone,232813,0.30786938745368786,0.40723400126939535
Dua Lipa,Dance The Night,256420,0.1395724548731737,0.2449748348753541
Jack Harlow,First Class,153006,0.7562784482631877,0.09043423913865734
The Kid LAROI,Without You,287685,0.4739794007435528,0.2503591230422052
Harry Styles,Late Night Talking,140468,0.9732373989778756,0.8176476172052279
Justin Bieber & Quavo,Intentions,93283,0.2132165688584574,0.5992257761236416
SAINt JHN,Roses,288640,0.4135359729063893,0.30310294236036694
Post Malone & Doja Cat,I Like You (A Happier Song),128872,0.18548521150229147,0.46729694305519964
Miley Cyrus,Midnight Sky,249313,0.7134148330745242,0.4693596053966146
Bad Bunny,Titi me pregunto,225658,0.8616581022538078,0.15247273325814958
Lewis Capaldi,Before You Go,207682,0.41002315852107185,0.7399221195457973
Chris Brown & Young Thug,Go Crazy,286158,0.7181661344624264,0.9727810557119251
Drake & 21 Savage,Rich Flex,94758,0.738784414364487,0.9322452738178377
Justin Bieber & Quavo,Intentions,14342,0.38331996806295576,0.8655129585278507
Rema,Calm Down,150973,0.15918482204172735,0.6612555568724104
Chris Brown & Young Thug,Go Crazy,57585,0.7849978966611967,0.9417051746797281
Roddy Ricch,The Box,73771,0.08362885156321109,0.6002907507899561
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,14776,0.5956155994789063,0.7215299385969209
Coi Leray,Players,149980,0.6382069964252499,0.2332574258569845
Tate McRae,You Broke Me First,42971,0.7025496732605928,0.33884274765673794
Beyonce,Cuff It,127806,0.09300833526517527,0.9114740842567978
Justin Bieber,Ghost,194637,0.3869257798938678,0.3995436990166157
Rihanna,Lift Me Up,125416,0.4812236823810986,0.013923964777141862
The Weeknd & Ariana Grande,Die For You,94446,0.5088121384004003,0.029832649189848404
Miley Cyrus,Midnight Sky,71806,0.6541715839999377,0.20214820987318838
Luke Combs,Forever After All,268607,0.3206497712520048,0.7833851515073377
Walker Hayes,Fancy Like,271924,0.2033466178309108,0.020716281776987033
Coi Leray,Players,71364,0.37551390404704954,0.4273636281374211
Luke Combs,The Kind of Love We Make,41522,0.191943779939166,0.8397369465480167
Mariah Carey,All I Want For Christmas Is You,188900,0.843297511537845,0.3184740723748122
Camila Cabello & DaBaby,My Oh My,167996,0.7692934566019034,0.2093185297305986
Masked Wolf,Astronaut In The Ocean,134559,0.8181544035095236,0.01724283272122662
Nicki Minaj & Ice Spice with Aqua,Barbie World,204152,0.4430628072532833,0.725360512114903
Dua Lipa,Dance The Night,240017,0.8191435922533101,0.7930992162208957
Imagine Dragons & JID,Enemy,89308,0.2644865334371175,0.11785688736163202
Chris Brown & Young Thug,Go Crazy,20071,0.3266930246725094,0.009820424530471161
Dove Cameron,Boyfriend,108335,0.541194773929566,0.28956998999155925
The Kid LAROI,Without You,297888,0.1665583025231948,0.1862589613757195
Lady Gaga & Ariana Grande,Rain On Me,83123,0.6345863717929483,0.9375617641885319
Tate McRae,Greedy,212606,0.03166162118827198,0.5586090746741998
Bailey Zimmerman,Rock And A Hard Place,37521,0.24061800922551257,0.9304827094259587
OneRepublic,I Ain't Worried,192954,0.416462850419951,0.6502693509300799
Jordan Davis & Luke Bryan,Buy Dirt,10973,0.8883340781291796,0.5214507153494432
Dua Lipa,Don't Start Now,64838,0.3154005004853402,0.9529036164306651
Acraze & Cherish,Do It To It,58800,0.7964477269717182,0.14893560613287493
Taylor Swift,Cruel Summer,253277,0.47854090637729263,0.9103310782361613
Dua Lipa,Dance The Night,201565,0.3825836703989218,0.629179807774556
Powfu & Beabadoobee,Death Bed,198252,0.7903318252355425,0.9242727253443213
Ariana Grande,Positions,144684,0.6837502077983973,0.12560547978957837
Michael Buble,It's Beginning To Look A Lot Like Christmas,88322,0.0019415187574605142,0.6173613706932904
Jose Feliciano,Feliz Navidad,291113,0.8192566082453812,0.3566870609133421
Ed Sheeran,Eyes Closed,177460,0.13034553467760834,0.3116424613841974
Post Malone,Circles,63162,0.884675059305357,0.08007113464035864
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),226298,0.831616531283083,0.7541385959525395
Ariana Grande,Santa Tell Me,11734,0.9845722101981405,0.7162768123208052
BTS,Butter,256079,0.0021961451168222013,0.864884296550227
Justin Bieber & Chance The Rapper,Holy,246011,0.5170899748982543,0.6495705672657421
Billie Eilish,Therefore I Am,115076,0.21203345362945358,0.4335060735569993
Kenya Grace,Strangers,242595,0.43603439054387527,0.3227564839645637
Lil Durk & J Cole,All My Life,82184,0.09019580527609505,0.8131373500445536
Surf Mesa & Emilee,ILY (I Love You Baby),49408,0.0237153517680484,0.4071413342475687
Post Malone & The Weeknd,One Right Now,126583,0.5281814724006082,0.7898495869371212
Miguel,Sure Thing,186608,0.8502467430375964,0.03982937500734629
Gunna,Fukumean,177135,0.4487899540314163,0.015263909224916272
Eslabon Armado & Peso Pluma,Ella Baila Sola,46569,0.2729771588509349,0.34871450159467754
Meghan Trainor,Made You Look,181789,0.776604949044641,0.8175301356554003
JVKE,golden hour,207339,0.42046515273686713,0.6911255046122443
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,27713,0.6559937853189515,0.8944049118762256
Billie Eilish,Therefore I Am,14945,0.0967923614954953,0.26749896472453205
Justin Bieber,Ghost,53994,0.4811790032437644,0.36516290209051505
Elton John & Dua Lipa,Cold Heart,39686,0.9718912961562681,0.10958038253356028
Ed Sheeran,Shivers,3821,0.20422708048000227,0.6927841086495794
Kate Bush,Running Up That Hill (A Deal With God),57584,0.3168598273153095,0.6901879174130272
24kGoldn & Iann Dior,Mood,150173,0.9993912563639201,0.484419599323067
Stephen Sanchez,Until I Found You,68711,0.39330246677187564,0.9655327369358506
Morgan Wallen,You Proof,22590,0.548659222114006,0.9883964071772603
Taylor Swift,Anti-Hero,239658,0.8406467408779222,0.011071808601714861
Nicki Minaj & Ice Spice with Aqua,Barbie World,54231,0.1771328878239946,0.539814235807652
Drake & 21 Savage,Rich Flex,153849,0.5985579602026498,0.5768517995765315
SZA,Snooze,240179,0.8887908659832288,0.199808021074376
Beyonce,Cuff It,34912,0.45136404136472397,0.4385362614505399
Chris Brown & Young Thug,Go Crazy,70028,0.6025050788593923,0.3086893511467157
Luke Combs,Fast Car,55266,0.6555303308031126,0.5923081768806756
Miley Cyrus,Midnight Sky,264740,0.30510761814545895,0.3935707112789244
Lewis Capaldi,Someone You Loved,195808,0.790318757414241,0.805348750738946
Taylor Swift,Lavender Haze,51796,0.75782742284295,0.9252031064732079
Surf Mesa & Emilee,ILY (I Love You Baby),237257,0.15175299765423877,0.6706722966914218
Topic & A7S,Breaking Me,290307,0.4922319717636855,0.7525891682763216
Camila Cabello & DaBaby,My Oh My,183048,0.46295907446292395,0.03379353818260056
Dove Cameron,Boyfriend,54292,0.4348930684401596,0.577945759515969
Morgan Wallen,Sand In My Boots,194028,0.11454786417269436,0.8014555188764166
Harry Styles,As It Was,171787,0.06408369857523222,0.9810767277587669
24kGoldn & Iann Dior,Mood,226932,0.6432585887708704,0.026760665109806236
Nat King Cole,The Christmas Song (Merry Christmas To You),25601,0.6585997494592446,0.849059961598416
Post Malone & Doja Cat,I Like You (A Happier Song),108274,0.7903234531193701,0.3964307061942911
Em Beihold,Numb Little Bug,48035,0.9550324249314625,0.2287706268764429
Stephen Sanchez,Until I Found You,170037,0.14885520050164647,0.6706660660011222
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,228898,0.30831979226843054,0.6199971081614206
Fifty Fifty,Cupid,179923,0.23248104309183149,0.17355175376455612
Justin Bieber,Ghost,131701,0.3986389158740036,0.6988345759736765
Olivia Rodrigo,Vampire,35435,0.8802145025230989,0.27953167805292567
Taylor Swift,Cruel Summer,50300,0.023271742687027364,0.769238674277998
OneRepublic,I Ain't Worried,197577,0.49214516697095445,0.19374133195567245
Kelly Clarkson,Underneath The Tree,269762,0.03822632081976496,0.5858877197015074
Doja Cat,Paint The Town Red,23218,0.7800862203759712,0.8532427765016894
Kenya Grace,Strangers,263414,0.8016203135835497,0.9495237486674973
Morgan Wallen,Thinkin' Bout Me,30752,0.6667086966395293,0.5947289268059707
Chris Brown & Young Thug,Go Crazy,145457,0.2051404533995118,0.533440618821414
Morgan Wallen,You Proof,94405,0.3914731743605626,0.3835558887025361
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,107534,0.9451879830662131,0.11619779465376345
Billie Eilish,everything i wanted,218715,0.475037364593357,0.5047430981529283
Justin Bieber,Ghost,292452,0.16890335677378798,0.39433590648948935
Brenda Lee,Rockin' Around The Christmas Tree,275404,0.7285578804125282,0.8426586696992365
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,202023,0.8929333784608536,0.4720026823734188
Bad Bunny & Chencho Corleone,Me porto bonito,23533,0.22914468235148222,0.954451566193512
Olivia Rodrigo,Drivers License,26234,0.8541450930639792,0.9128771703680169
Billie Eilish,Happier Than Ever,285080,0.41406801787806535,0.6801983739803245
Pop Smoke,What You Know Bout Love,58509,0.49018702796294467,0.6797343740291492
Raye & 070 Shake,Escapism,91191,0.035452705098065085,0.6145116651697499
Lost Frequencies & Calum Scott,Where Are You Now,160233,0.18472466927929732,0.9603309119194592
Bad Bunny & Jhay Cortez,Dakiti,27794,0.46998738258123884,0.5923958470583917
Trevor Daniel,Falling,36515,0.7423284898525884,0.042527172338083896
Rihanna,Lift Me Up,82074,0.5629161685489831,0.5012138399664993
Em Beihold,Numb Little Bug,279996,0.905652908531745,0.7957992153208351
Rihanna,Lift Me Up,61206,0.8429183797333804,0.019251953267119704
Justin Bieber & Chance The Rapper,Holy,203859,0.4156693513804405,0.47527801026007577
Joji,Glimpse Of Us,16350,0.43010161732981156,0.008043011523238386
Coldplay & BTS,My Universe,131623,0.4679164148686211,0.311521070284846
Lil Nas X,Montero (Call Me By Your Name),28453,0.22451866784248542,0.5388087311522534
Masked Wolf,Astronaut In The Ocean,217725,0.7074334869664572,0.414264697285744
Taylor Swift,Lavender Haze,61576,0.006109865092978839,0.5443674293630371
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,206854,0.03966470715967252,0.14414382941725723
Justin Bieber & Quavo,Intentions,15791,0.1784357549157931,0.7783700158327281
Olivia Rodrigo,Deja Vu,225531,0.20455240163865107,0.3824040771272388
Beyonce,Break My Soul,145466,0.7730608986730657,0.2499569565027927
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,1294,0.7980588109192313,0.6884230960117486
Nat King Cole,The Christmas Song (Merry Christmas To You),104782,0.3881908231342066,0.009415679735721771
Em Beihold,Numb Little Bug,242974,0.825695646706047,0.37962971979377147
Doja Cat,Paint The Town Red,286829,0.8606100752707196,0.1053870437605946
Sam Smith & Kim Petras,Unholy,240162,0.9100986506218618,0.49127827271120306
SZA,Kill Bill,161739,0.9329937488545814,0.22630116706280146
Lil Mosey,Blueberry Faygo,113118,0.7258305893376343,0.33073604109474963
The Weeknd & Ariana Grande,Save Your Tears,202590,0.7311903775622163,0.23530074186729832
Bad Bunny,Titi me pregunto,105025,0.591598293685104,0.4539255085337002
Billie Eilish,Therefore I Am,9796,0.07981354564744836,0.680183317164773
Rihanna,Lift Me Up,293779,0.6532284942615394,0.7853856222613366
Drake & 21 Savage,Jimmy Cooks,189570,0.023085332522460367,0.9413498641440649
JVKE,golden hour,35185,0.8049116399079866,0.6625430177486181
Ed Sheeran,Eyes Closed,50025,0.3529038967004079,0.8008913137226711
Surf Mesa & Emilee,ILY (I Love You Baby),28347,0.8482505212339739,0.5293947844447381
Kane Brown With Katelyn Brown,Thank God,66841,0.07052324657230202,0.958898115538965
Polo G,Rapstar,277753,0.7064223813909976,0.37758312421644047
Gayle,abcdefu,181998,0.7457438657897486,0.26292256743375586
Fifty Fifty,Cupid,63249,0.6785580622354274,0.5537309725221378
Morgan Wallen,Thought You Should Know,3809,0.719923672598638,0.47596945186743356
Wham!,Last Christmas,132631,0.4641219242043757,0.20239372801996092
Lewis Capaldi,Before You Go,69093,0.5895953593743444,0.5386442621958575
Nicky Youre & dazy,Sunroof,170357,0.9880947631685254,0.4768522777577152
Meghan Trainor,Made You Look,70785,0.5157461041667524,0.3558064964106229
Justin Bieber,Ghost,110278,0.6476086409988395,0.25782479021415616
Jordan Davis & Luke Bryan,Buy Dirt,61834,0.007566665426682717,0.7299517872550084
Saweetie & Doja Cat,Best Friend,162128,0.9253688127858624,0.9042776438400377
Post Malone & The Weeknd,One Right Now,56367,0.22228624454443158,0.4651874495913405
Morgan Wallen,Wasted On You,3504,0.24806911470437054,0.005352141257242815
Pop Smoke & Lil Baby & DaBaby,For The Night,64056,0.009578797689303586,0.4835127391104279
Roddy Ricch,The Box,89436,0.5630202918905011,0.05881651576334945
Beyonce,Cuff It,294224,0.9857791059517466,0.7586847953999866
Harry Styles,Watermelon Sugar,41291,0.3958642066083927,0.4724424314066321
Oliver Tree & Robin Schulz,Miss You,84537,0.7941771534815787,0.35239677615809806
Billie Eilish,Therefore I Am,10323,0.08227114262410984,0.2692948434186624
David Kushner,Daylight,103059,0.07673448969896413,0.43624104726055524
CJ,Whoopty,138814,0.3210077080399675,0.18531088353116854
Zach Bryan & Kacey Musgraves,I Remember Everything,112826,0.21821445906832804,0.5191093220266598
Jelly Roll,Need A Favor,133113,0.6828609532669945,0.7444637788518759
Fifty Fifty,Cupid,125495,0.4283403329869637,0.28331147476386287
Lil Tjay & 6LACK,Calling My Phone,100446,0.4410285179805482,0.9234845942390454
Trevor Daniel,Falling,166286,0.08516014966059704,0.03552543222656934
Toosii,Favorite Song,218933,0.6489189798419064,0.05683539887092104
Harry Styles,As It Was,169986,0.1322091407175855,0.9573746726885644
Tate McRae,She's All I Wanna Be,266622,0.1625887350986056,0.543883316595904
Kenya Grace,Strangers,78390,0.15113753949112563,0.23300748674654959
Harry Styles,Adore You,257930,0.7915892237678945,0.43562099106685803
Cole Swindell,She Had Me At Heads Carolina,29334,0.005354187684303069,0.0868291533818073
Doja Cat,Vegas,6299,0.13036289316995686,0.20061620821497161
OneRepublic,I Ain't Worried,257519,0.6674970477557133,0.10108527558200031
Lewis Capaldi,Someone You Loved,154948,0.3362939030650117,0.2155845273313599
Bobby Helms,Jingle Bell Rock,195204,0.38805232348832397,0.20418270593997934
AJR,Bang!,231253,0.06171602674595855,0.7037076697388159
Harry Styles,Late Night Talking,96674,0.6073066030165025,0.40662660099625425
Billie Eilish,Happier Than Ever,210327,0.35915840774562247,0.3656557032280434
Cardi B & Megan Thee Stallion,WAP,153655,0.7375796202548455,0.8064434305532274
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,108376,0.95448811426071,0.11812571880856648
Camila Cabello & Ed Sheeran,Bam Bam,176242,0.8535062946963825,0.9799564459745752
Cardi B,Up,193286,0.03793535018813832,0.8372323186530874
Drake & 21 Savage,Rich Flex,194323,0.5052631417713933,0.12001965143569626
Justin Bieber & Daniel Caesar & Giveon,Peaches,180421,0.5007954004021788,0.48683919846609414
Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz,We Don't Talk About Bruno,220510,0.38018145243890444,0.7354868627385492
Mariah Carey,All I Want For Christmas Is You,55829,0.7978953776406734,0.7803506064080998
Doja Cat,Paint The Town Red,234313,0.6709150519748612,0.07307052997886543
Gabby Barrett & Charlie Puth,I Hope,56680,0.22037410534289037,0.177548158599655
Toosii,Favorite Song,155402,0.7816477095230508,0.8589178632117116
Glass Animals,Heat Waves,244326,0.8759348524505229,0.08398223301190721
DaBaby & Roddy Ricch,Rockstar,24047,0.115653214451226,0.8709164262231677
Doja Cat,Need To Know,100192,0.16746498265495002,0.003515229415205212
Nat King Cole,The Christmas Song (Merry Christmas To You),150074,0.8437633896819464,0.15012145433291035
Kelly Clarkson,Underneath The Tree,241799,0.8397296618345327,0.826469637657817
Morgan Wallen,Wasted On You,239518,0.19569301279499518,0.6161173044917495
Burl Ives,A Holly Jolly Christmas,80091,0.30463065577252313,0.905437190870503
Ava Max,Kings & Queens,242339,0.5618024663234529,0.8684186953299863
Coi Leray,Players,121182,0.6010971936356969,0.2816585126972724
Wham!,Last Christmas,78767,0.41748574980454756,0.6570009851480645
Justin Bieber,Ghost,217854,0.43389634985727243,0.4402300972972236
Walker Hayes,Fancy Like,28259,0.8049226383556363,0.5149195421683613
Morgan Wallen,Sand In My Boots,279608,0.3963902396273181,0.8165299840607761
Lil Nas X,Montero (Call Me By Your Name),273043,0.9712443203623059,0.7609753286965137
Farruko,Pepas,82441,0.23284562856579194,0.6619753789449725
Lil Nas X,Montero (Call Me By Your Name),229390,0.6447657557560872,0.8256277808631611
Libianca,People,103273,0.3028791083939669,0.856365443497388
Nathan Evans,Wellerman,28936,0.009770699882480915,0.7576351906215554
Miley Cyrus,Flowers,124774,0.8804676097229962,0.22833282457271087
DJ Ti.sto,The Business,21130,0.8781960059185042,0.15312293083447204
Rema,Calm Down,7439,0.0106929181736235,0.5457143758103388
Olivia Rodrigo,Good 4 U,107161,0.8458739908850134,0.34173030511997105
BTS,Butter,107851,0.4485966127212616,0.6724641728736986
Post Malone,Chemical,290881,0.3856020339273276,0.11562226325619207
